19710,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19720,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19730,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19740,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19750,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19760,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19770,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19780,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19790,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19800,[1.17204173 0.74789315 0.55890028],[1.23467708 0.7081942  0.63757565],[1.27752461 0.64914827 0.6948712 ],[1.32422768 0.59606709 0.74568209],[1.35440985 0.54041325 0.79585981],[1.39418578 0.48366641 0.84435296],[1.44439308 0.43237249 0.89372132],[1.49488465 0.38105414 0.94290504]
19810,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19820,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19830,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19840,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19850,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19860,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19870,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19880,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19890,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19900,[1.17204173 0.74789315 0.55890028],[1.23431026 0.70825167 0.63733434],[1.27686614 0.64919488 0.69454599],[1.32361358 0.59610498 0.74534089],[1.35435926 0.53975338 0.79580783],[1.39768215 0.48439432 0.84476923],[1.44791773 0.43322214 0.8941913 ],[1.49848085 0.38187352 0.94339855]
19910,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19920,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19930,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19940,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19950,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19960,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19970,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19980,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
19990,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
20000,[1.17204173 0.74789315 0.55890028],[1.23421632 0.70825449 0.63693722],[1.27654792 0.6492068  0.6941175 ],[1.32333183 0.5960948  0.74491179],[1.3543944  0.5395002  0.79581096],[1.40005671 0.48554905 0.84503681],[1.4502778  0.43450886 0.89451105],[1.50086659 0.38316352 0.94375781]
20010,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20020,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20030,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20040,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20050,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20060,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20070,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20080,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20090,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20100,[1.17204173 0.74789315 0.55890028],[1.23369757 0.70840467 0.63702215],[1.27557314 0.6493194  0.69406252],[1.32241482 0.59622038 0.74483285],[1.35386691 0.53947305 0.79576457],[1.40355434 0.48843364 0.84542233],[1.45374984 0.43761368 0.89497874],[1.50390912 0.38655028 0.94449582]
20110,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20120,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20130,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20140,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20150,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20160,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20170,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20180,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20190,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20200,[1.17204173 0.74789315 0.55890028],[1.23388464 0.70836155 0.63698617],[1.27607462 0.64927596 0.69410465],[1.32293813 0.59610708 0.74487474],[1.35424764 0.53933552 0.79573183],[1.39983772 0.48510068 0.84486777],[1.45022218 0.43381074 0.8942516 ],[1.50097276 0.38218367 0.94333348]
20210,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20220,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20230,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20240,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20250,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20260,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20270,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20280,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20290,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20300,[1.17204173 0.74789315 0.55890028],[1.23407847 0.70839816 0.63733316],[1.27666967 0.64922869 0.6944867 ],[1.32355743 0.59599038 0.74524292],[1.35442572 0.5395853  0.79553119],[1.39396974 0.48221473 0.84368199],[1.44445071 0.43043064 0.89283702],[1.49516627 0.37853926 0.94165883]
20310,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20320,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20330,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20340,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20350,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20360,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20370,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20380,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
20390,[1.17204173 0.74789315 0.55890028],[1.23348454 0.7084238  0.63679882],[1.2753336  0.64929643 0.69383485],[1.32223071 0.59614378 0.74459848],[1.35405816 0.53913115 0.79559795],[1.40383429 0.48798724 0.84523284],[1.45421455 0.4369133  0.89470638],[1.50496203 0.38536471 0.94390771]
